rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ステイタス	セ6	56.0		吉村智洋	1:32.5		2-2-1-1	40.1	1.8	1	487	-12		長南和宏		（株）ニッシンホー	60.0
2	1	1		アンジュミノル	牝4	54.0		廣瀬航	1:32.9	2.1/2	6-7-6-5	40.1	15.3	5	470	1		高本友芳		吉岡實	24.0
3	5	5		クリノターハイ	牡4	53.0		長尾翼玖	1:33.2	1.1/2	9-9-10-9	40.0	5.1	3	515	11		橋本忠明		栗本八江	15.0
4	4	4		タケマルグランプリ	牝4	54.0		大柿一真	1:33.4	1.1/2	4-4-4-3	40.8	22.6	6	460	1		長倉功		竹内勝之	9.0
5	7	7		マーティンリボーン	牝4	54.0		田野豊三	1:33.5	1/2	10-10-8-7	40.2	24.1	7	424	-7		中塚猛		大戸志浦	6.0
6	7	8		ハルシオンデイズ	牡5	56.0		山田雄大	1:33.8	2.0	6-6-3-4	41.0	4.6	2	459	-2		諏訪貴正		西尾聖	
7	6	6		ジプソフィーユ	牝5	51.0		大山龍太	1:33.9	クビ	1-1-1-2	41.6	31.5	9	424	1		山口益巳		中西寿一	
8	3	3		ジャコウジ	牡4	56.0		大山真吾	1:34.1	1.1/4	8-8-5-6	41.1	11.7	4	530	5		田中一巧		晴間芳次	
9	8	9		ツインフルムーン	牝8	54.0		小谷周平	1:34.2	クビ	5-5-7-8	41.4	31.2	8	463	-2		土屋洋之		小谷昌吾	
10	8	10		アンジェラ	牝6	54.0		中田貴士	1:35.5	8.0	3-3-8-10	42.8	270.9	10	445	-5		山元博徳		（株）ラグジュアリ	
